order_item_id,order_id,product_id,quantity,unit_price,discount
5238,1754,26,1,1000.56,0.15
5239,1755,22,8,344.72,0.0
5240,1755,5,5,246.36,0.2
5241,1756,21,6,201.96,0.0
5242,1756,16,6,142.56,0.15
5243,1756,30,2,4625.27,0.1
5244,1756,9,8,259.38,0.0
5245,1757,26,1,997.69,0.15
5246,1757,8,5,375.12,0.0
5247,1757,16,10,163.4,0.1
5248,1757,20,5,404.52,0.15
5249,1757,2,7,147.86,0.0
5250,1758,14,7,277.03,0.15
5251,1759,11,8,460.82,0.0
5252,1759,26,6,1016.21,0.0
5253,1759,14,1,324.72,0.2
5254,1759,22,8,344.18,0.0
5255,1759,28,10,1569.22,0.0
5256,1760,10,3,128.76,0.15
5257,1760,4,8,96.97,0.0
5258,1760,26,2,1087.29,0.2
5259,1760,5,6,271.33,0.15
5260,1761,9,8,301.68,0.15
5261,1761,4,1,90.21,0.0
5262,1762,11,5,484.35,0.1
5263,1762,18,6,860.96,0.0
5264,1762,8,7,370.04,0.0
5265,1763,18,8,830.86,0.2
5266,1763,22,7,343.05,0.0
5267,1763,7,9,318.16,0.1
5268,1763,12,6,629.98,0.0
5269,1764,3,1,382.54,0.0
5270,1764,1,8,44.97,0.0
5271,1764,17,8,707.27,0.2
5272,1764,14,3,274.69,0.15
5273,1764,25,10,157.63,0.0
5274,1765,13,7,214.41,0.2
5275,1765,18,10,828.03,0.0
5276,1766,22,7,316.62,0.1
5277,1767,17,1,766.04,0.0
5278,1767,18,6,778.51,0.2
5279,1767,12,9,562.69,0.0
5280,1767,21,2,183.4,0.2
5281,1767,22,4,326.19,0.0
5282,1768,10,4,133.8,0.15
5283,1768,2,4,155.19,0.1
5284,1768,20,7,378.49,0.1
5285,1768,23,1,420.71,0.0
5286,1769,18,8,802.0,0.15
5287,1769,21,2,201.37,0.1
5288,1770,17,5,762.27,0.05
5289,1770,10,9,118.66,0.2
5290,1771,25,4,166.88,0.0
5291,1771,15,3,187.56,0.1
5292,1771,14,4,286.98,0.15
5293,1771,13,2,186.49,0.0
5294,1772,14,3,312.63,0.05
5295,1772,10,5,123.19,0.0
5296,1772,16,5,147.9,0.1
5297,1772,9,4,293.87,0.2
5298,1773,25,10,169.19,0.05
5299,1773,16,4,147.28,0.2
5300,1774,17,9,695.42,0.2
5301,1774,3,5,380.86,0.1
5302,1774,22,3,335.81,0.1
5303,1775,22,5,340.9,0.1
5304,1775,3,4,437.52,0.1
5305,1775,10,10,134.24,0.0
5306,1775,30,2,5309.31,0.0
5307,1776,13,4,203.58,0.0
5308,1776,10,3,132.27,0.2
5309,1776,21,10,209.31,0.2
5310,1776,5,9,270.85,0.2
5311,1777,9,7,274.44,0.2
5312,1777,25,9,145.13,0.0
5313,1777,19,9,233.17,0.0
5314,1777,13,10,210.2,0.0
5315,1778,22,3,332.69,0.1
5316,1778,25,8,147.47,0.0
5317,1779,15,4,178.5,0.1
5318,1779,7,5,272.28,0.05
5319,1780,7,9,293.84,0.0
5320,1781,11,5,527.66,0.0
5321,1781,16,10,145.57,0.2
5322,1781,17,6,723.57,0.05
5323,1781,8,7,359.59,0.15
5324,1781,2,6,158.71,0.05
5325,1782,13,6,192.53,0.2
5326,1782,18,3,865.57,0.15
5327,1782,22,8,359.59,0.0
5328,1782,1,5,53.32,0.0
5329,1782,2,4,162.95,0.0
5330,1783,15,6,175.82,0.0
5331,1783,2,7,144.68,0.0
5332,1784,6,3,182.59,0.15
5333,1784,2,9,146.95,0.0
5334,1784,10,8,134.56,0.2
5335,1785,5,6,228.22,0.1
5336,1785,2,2,151.14,0.1
5337,1785,8,6,360.91,0.15
5338,1786,26,6,980.79,0.15
5339,1787,8,4,336.2,0.2
5340,1788,11,5,547.79,0.0
5341,1788,2,3,155.25,0.1
5342,1788,18,8,862.77,0.05
5343,1788,3,4,373.96,0.05
5344,1788,21,10,206.64,0.0
5345,1789,5,2,224.18,0.0
5346,1789,7,9,305.91,0.0
5347,1789,18,8,726.01,0.0
5348,1790,5,2,250.43,0.0
5349,1790,20,8,430.93,0.15
5350,1791,19,7,242.12,0.1
5351,1791,27,1,2415.91,0.0
5352,1791,25,8,143.7,0.0
5353,1792,20,2,423.08,0.0
5354,1792,14,6,323.13,0.1
5355,1792,4,4,89.99,0.2
5356,1793,21,8,198.17,0.15
5357,1794,4,7,90.62,0.1
5358,1794,8,3,376.72,0.0
5359,1794,2,2,146.06,0.1
5360,1795,10,4,137.34,0.0
5361,1795,11,5,548.73,0.0
5362,1795,26,3,907.84,0.0
5363,1795,30,2,5108.57,0.05
5364,1796,8,3,342.98,0.05
5365,1796,26,6,978.65,0.0
5366,1796,3,3,376.79,0.05
5367,1797,29,7,4373.32,0.0
5368,1798,1,8,47.29,0.0
5369,1798,14,3,294.27,0.0
5370,1798,25,1,164.55,0.05
5371,1798,5,8,261.32,0.0
5372,1798,9,8,291.5,0.0
5373,1799,1,6,52.95,0.2
5374,1800,18,10,719.54,0.05
5375,1800,16,2,157.12,0.0
5376,1800,2,2,154.9,0.0
5377,1800,14,7,296.23,0.15
5378,1801,7,4,303.45,0.0
5379,1801,26,4,902.44,0.2
5380,1801,6,6,189.95,0.0
5381,1801,8,10,363.02,0.0
5382,1801,12,7,578.74,0.2
5383,1802,29,8,4064.33,0.0
5384,1803,28,9,1417.22,0.0
5385,1803,4,5,92.6,0.15
5386,1804,14,6,306.66,0.15
5387,1804,24,6,239.96,0.1
5388,1804,17,1,649.05,0.0
5389,1805,3,2,384.87,0.0
5390,1805,28,9,1500.33,0.2
5391,1805,25,6,146.23,0.1
5392,1806,7,7,315.43,0.15
5393,1806,10,4,121.89,0.05
5394,1807,25,1,153.14,0.15
5395,1807,8,6,362.95,0.0
5396,1808,23,10,477.7,0.0
5397,1808,28,2,1470.71,0.0
5398,1808,2,4,147.53,0.05
5399,1808,1,1,50.37,0.0
5400,1809,26,8,901.24,0.15
5401,1810,15,3,173.31,0.15
5402,1810,2,10,139.15,0.15
5403,1810,4,4,106.18,0.15
5404,1811,24,9,223.23,0.1
5405,1811,16,2,147.63,0.1
5406,1811,3,8,389.02,0.0
5407,1811,15,10,164.48,0.15
5408,1811,21,4,217.62,0.2
5409,1812,8,1,361.96,0.15
5410,1812,1,6,52.85,0.1
5411,1812,25,2,167.73,0.1
5412,1812,23,9,421.09,0.15
5413,1812,3,2,398.05,0.0
5414,1813,10,9,131.64,0.2
5415,1813,21,5,207.86,0.0
5416,1813,16,7,144.54,0.15
5417,1813,1,5,53.2,0.2
5418,1814,27,6,2534.45,0.2
5419,1814,5,6,247.36,0.15
5420,1814,24,8,245.14,0.05
5421,1815,1,7,45.86,0.0
5422,1815,19,8,250.89,0.15
5423,1815,9,6,274.84,0.15
5424,1816,15,10,184.79,0.0
5425,1816,4,7,89.62,0.0
5426,1817,26,2,1011.21,0.1
5427,1817,24,1,239.97,0.0
5428,1817,27,10,2692.0,0.2
5429,1817,3,4,393.89,0.0
5430,1818,21,10,179.24,0.1
5431,1818,3,2,411.26,0.0
5432,1818,19,1,267.54,0.0
5433,1818,9,8,289.62,0.15
5434,1818,28,3,1507.21,0.0
5435,1819,15,1,164.13,0.15
5436,1819,27,10,2481.08,0.15
5437,1819,16,7,149.19,0.0
5438,1819,28,2,1517.94,0.05
5439,1819,26,10,1080.67,0.0
5440,1820,1,6,53.53,0.0
5441,1820,16,7,154.82,0.1
5442,1820,15,2,196.56,0.2
5443,1820,7,3,278.03,0.0
5444,1821,7,6,293.1,0.2
5445,1822,30,5,5229.56,0.2
5446,1822,24,10,214.1,0.0
5447,1822,22,1,348.72,0.0
5448,1822,15,7,177.82,0.0
5449,1822,26,9,982.23,0.05
5450,1823,12,2,605.11,0.15
5451,1823,18,2,797.41,0.05
5452,1824,17,8,692.17,0.0
5453,1824,15,6,192.01,0.1
5454,1824,10,10,133.3,0.0
5455,1825,10,7,131.69,0.1
5456,1825,7,8,314.05,0.0
5457,1825,18,6,742.21,0.0
5458,1825,8,2,356.79,0.0
5459,1825,12,7,645.97,0.05
5460,1826,4,2,100.53,0.1
5461,1826,5,7,272.02,0.1
5462,1826,13,4,187.49,0.0
5463,1826,26,1,941.63,0.0
5464,1826,16,4,156.89,0.05
5465,1827,7,9,277.03,0.2
5466,1827,2,8,145.24,0.0
5467,1827,11,6,533.24,0.0
5468,1827,21,7,206.54,0.0
5469,1827,13,3,202.91,0.0
5470,1828,16,9,138.8,0.1
5471,1828,9,10,262.09,0.15
5472,1828,17,6,646.19,0.0
5473,1828,4,10,108.38,0.2
5474,1828,6,3,184.57,0.0
5475,1829,15,8,179.38,0.0
5476,1830,26,4,1012.52,0.0
5477,1831,12,1,576.99,0.05
5478,1831,27,8,2611.34,0.2
5479,1831,25,10,145.61,0.0
5480,1831,21,4,182.05,0.0
5481,1832,7,6,281.44,0.0
5482,1832,10,9,139.96,0.0
5483,1832,21,2,206.56,0.05
5484,1833,2,3,160.92,0.05
5485,1833,28,3,1364.14,0.0
5486,1833,19,9,225.83,0.2
5487,1834,13,6,197.04,0.0
5488,1834,19,7,233.39,0.1
5489,1835,7,7,301.14,0.2
5490,1835,19,8,272.73,0.2
5491,1835,4,9,99.73,0.0
5492,1836,13,10,209.31,0.0
5493,1837,21,1,210.38,0.0
5494,1837,30,1,4798.88,0.2
5495,1837,9,8,294.6,0.1
5496,1837,26,8,951.14,0.0
5497,1837,4,6,94.61,0.1
5498,1838,4,1,91.21,0.1
5499,1838,30,2,5003.93,0.15
5500,1839,14,4,326.47,0.2
5501,1839,20,10,378.68,0.05
5502,1839,29,6,3767.17,0.0
5503,1839,21,9,214.43,0.0
5504,1839,4,2,90.87,0.15
5505,1840,2,8,145.11,0.0
5506,1840,28,2,1610.12,0.2
5507,1840,7,7,286.22,0.15
5508,1840,10,3,126.02,0.0
5509,1841,30,7,5488.04,0.0
5510,1841,11,3,545.06,0.2
5511,1841,10,4,124.92,0.0
5512,1842,20,4,404.56,0.0
5513,1842,23,8,479.22,0.0
5514,1842,6,8,188.9,0.0
5515,1842,5,4,237.85,0.05
5516,1843,30,10,5424.83,0.2
5517,1844,16,1,146.53,0.2
5518,1844,22,4,378.76,0.1
5519,1844,2,2,135.63,0.1
5520,1845,4,6,91.74,0.0
5521,1845,13,2,208.56,0.0
5522,1845,7,3,278.99,0.15
5523,1846,16,6,146.0,0.05
5524,1847,2,5,153.9,0.0
5525,1847,29,9,4184.5,0.0
5526,1847,20,5,368.82,0.0
5527,1847,11,4,492.49,0.0
5528,1847,14,1,277.5,0.0
5529,1848,26,7,1038.29,0.0
5530,1848,30,9,4615.65,0.15
5531,1848,3,10,366.99,0.0
5532,1848,11,8,503.87,0.1
5533,1848,29,1,4162.07,0.0
5534,1849,19,10,267.07,0.15
5535,1849,6,2,204.99,0.0
5536,1849,3,10,405.62,0.1
5537,1850,17,2,668.84,0.2
5538,1850,4,2,93.38,0.1
5539,1850,10,6,133.99,0.05
5540,1851,19,3,244.63,0.0
5541,1851,7,1,323.26,0.2
5542,1851,4,3,105.35,0.0
5543,1851,10,2,127.72,0.0
5544,1851,28,3,1364.58,0.1
5545,1852,23,10,492.08,0.1
5546,1852,10,9,126.19,0.0
5547,1852,14,10,286.88,0.0
5548,1853,5,2,236.42,0.05
5549,1853,15,8,192.85,0.0
5550,1853,6,10,216.98,0.05
5551,1853,26,5,1090.23,0.15
5552,1853,20,10,368.98,0.0
5553,1854,26,2,1010.94,0.0
5554,1854,5,2,229.0,0.0
5555,1855,11,6,489.28,0.1
5556,1855,29,3,4308.69,0.0
5557,1855,5,5,233.21,0.0
5558,1855,7,1,312.59,0.0
5559,1855,4,5,96.91,0.05
5560,1856,27,3,2254.11,0.0
5561,1856,3,6,378.8,0.2
5562,1856,21,5,185.43,0.1
5563,1856,8,7,344.88,0.0
5564,1857,16,3,152.55,0.15
5565,1857,13,4,205.04,0.15
5566,1857,1,10,51.46,0.05
5567,1857,10,7,134.37,0.05
5568,1858,2,8,148.61,0.0
5569,1858,18,2,725.45,0.15
5570,1858,23,6,420.13,0.0
5571,1859,1,4,52.26,0.15
5572,1860,29,6,4282.51,0.0
5573,1861,23,5,475.79,0.2
5574,1861,28,3,1452.43,0.0
5575,1861,16,7,144.42,0.0
5576,1861,30,7,5243.89,0.15
5577,1861,5,9,253.61,0.0
5578,1862,6,4,202.22,0.0
5579,1862,16,3,140.64,0.15
5580,1862,28,2,1590.42,0.0
5581,1862,14,9,303.58,0.05
5582,1862,25,4,173.95,0.15
5583,1863,25,8,160.57,0.05
5584,1863,27,9,2259.77,0.15
5585,1864,9,3,287.41,0.0
5586,1865,29,4,3662.34,0.1
5587,1865,30,10,4866.24,0.0
5588,1865,15,2,190.48,0.15
5589,1866,22,4,336.35,0.0
5590,1866,19,8,259.95,0.0
5591,1866,6,1,211.54,0.2
5592,1866,3,1,398.65,0.0
5593,1867,24,9,231.36,0.2
5594,1868,19,10,254.45,0.2
5595,1868,10,7,121.2,0.0
5596,1868,22,8,340.48,0.05
5597,1869,5,9,270.63,0.2
5598,1869,25,6,172.1,0.0
5599,1869,3,2,407.85,0.2
5600,1869,8,5,352.66,0.15
5601,1870,9,3,301.33,0.1
5602,1870,24,6,221.52,0.0
5603,1870,6,4,207.28,0.15
5604,1871,20,5,366.78,0.05
5605,1871,3,4,411.72,0.0
5606,1871,12,2,649.4,0.15
5607,1872,1,10,48.13,0.0
5608,1873,4,7,93.64,0.2
5609,1873,22,6,365.34,0.0
5610,1873,8,6,365.33,0.0
5611,1874,16,4,148.9,0.0
5612,1875,8,3,343.4,0.15
5613,1875,9,8,298.15,0.2
5614,1876,28,3,1414.0,0.2
5615,1876,2,9,137.44,0.1
5616,1876,23,2,443.73,0.2
5617,1876,7,9,317.9,0.15
5618,1877,25,8,166.69,0.2
5619,1877,8,6,375.34,0.2
5620,1877,12,2,547.56,0.0
5621,1877,28,8,1573.71,0.1
5622,1877,10,7,122.4,0.2
5623,1878,29,2,3843.69,0.2
5624,1878,27,4,2368.36,0.0
5625,1878,7,1,328.68,0.1
5626,1878,3,7,372.03,0.0
5627,1879,27,7,2614.96,0.0
5628,1880,29,1,3786.95,0.1
5629,1880,9,2,279.53,0.0
5630,1880,22,4,363.31,0.0
5631,1880,27,9,2724.83,0.15
5632,1880,1,2,50.74,0.0
5633,1881,3,3,383.4,0.15
5634,1881,17,5,632.42,0.0
5635,1882,2,7,135.97,0.15
5636,1882,5,9,247.53,0.05
5637,1882,17,4,654.78,0.0
5638,1882,9,5,282.79,0.1
5639,1883,28,3,1637.7,0.0
5640,1883,30,4,5143.2,0.15
5641,1883,1,8,46.61,0.15
5642,1883,7,4,287.45,0.0
5643,1884,2,7,144.86,0.2
5644,1885,26,1,957.89,0.05
5645,1886,3,1,409.29,0.0
5646,1887,4,6,96.35,0.15
5647,1887,8,8,353.97,0.0
5648,1888,24,8,240.9,0.0
5649,1889,22,10,381.11,0.05
5650,1889,8,8,323.21,0.0
5651,1890,13,9,210.97,0.1
5652,1890,26,9,1087.1,0.1
5653,1890,25,8,165.85,0.2
5654,1890,3,8,398.29,0.05
5655,1891,30,4,4999.1,0.05
5656,1891,12,2,554.53,0.0
5657,1891,28,10,1510.11,0.1
5658,1891,3,10,376.91,0.05
5659,1892,2,9,148.3,0.0
5660,1892,9,5,271.26,0.1
5661,1893,11,7,541.85,0.2
5662,1893,24,2,235.65,0.2
5663,1893,17,8,744.9,0.0
5664,1894,4,1,98.97,0.1
5665,1894,18,7,843.56,0.15
5666,1894,29,1,3797.43,0.15
5667,1895,12,8,635.52,0.1
5668,1896,20,10,367.56,0.1
5669,1896,7,6,283.36,0.05
5670,1896,30,3,4532.06,0.0
5671,1897,20,4,405.67,0.05
5672,1897,7,2,309.42,0.0
5673,1897,25,5,144.09,0.05
5674,1898,17,7,754.42,0.0
5675,1898,11,3,546.62,0.15
5676,1899,21,4,197.35,0.15
5677,1899,3,5,373.94,0.15
5678,1899,25,6,154.52,0.15
5679,1899,12,6,625.23,0.2
5680,1900,22,5,333.81,0.2
5681,1900,11,1,494.03,0.1
5682,1901,22,9,351.66,0.2
5683,1901,14,10,324.54,0.0
5684,1901,15,3,196.0,0.2
5685,1901,23,2,472.55,0.0
5686,1901,17,1,692.78,0.0
5687,1902,30,5,4520.76,0.2
5688,1903,10,3,123.71,0.0
5689,1903,16,8,145.04,0.05
5690,1903,25,9,165.13,0.0
5691,1903,3,2,434.32,0.0
5692,1903,4,5,100.03,0.05
5693,1904,3,5,370.99,0.05
5694,1904,17,3,736.69,0.0
5695,1904,14,8,272.65,0.0
5696,1904,9,10,281.71,0.05
5697,1905,4,1,108.5,0.1
5698,1906,15,4,166.72,0.05
5699,1906,25,1,165.14,0.15
5700,1906,1,5,46.3,0.2
5701,1906,8,1,346.46,0.0
5702,1907,27,7,2635.28,0.1
5703,1907,13,10,213.92,0.15
5704,1907,22,5,356.03,0.2
5705,1908,25,4,163.42,0.0
5706,1909,26,2,1059.5,0.05
5707,1909,8,10,355.62,0.15
5708,1909,17,9,759.6,0.1
5709,1910,9,10,260.08,0.05
5710,1910,13,1,190.34,0.1
5711,1911,4,4,90.27,0.1
5712,1912,25,4,145.76,0.0
5713,1912,10,6,133.88,0.2
5714,1912,8,6,320.86,0.2
5715,1912,5,2,232.37,0.0
5716,1913,3,1,378.71,0.0
5717,1913,29,8,3815.7,0.15
5718,1913,27,3,2426.08,0.05
5719,1913,16,8,142.92,0.2
5720,1913,2,6,140.36,0.0
5721,1914,3,3,375.5,0.0
5722,1914,29,6,3805.32,0.15
5723,1914,21,2,183.62,0.2
5724,1915,21,3,180.21,0.0
5725,1916,4,10,93.14,0.2
5726,1916,8,1,339.26,0.0
5727,1916,24,3,209.55,0.15
5728,1916,13,5,189.64,0.15
5729,1917,26,4,1048.6,0.0
5730,1917,30,4,5059.53,0.15
5731,1917,15,3,172.41,0.05
5732,1917,21,2,184.02,0.05
5733,1918,22,6,360.73,0.1
5734,1919,23,3,441.2,0.15
5735,1919,20,2,401.71,0.2
5736,1919,10,6,124.22,0.05
5737,1919,9,6,280.97,0.0
5738,1919,24,7,230.37,0.15
5739,1920,12,10,608.65,0.2
5740,1920,2,5,162.93,0.0
5741,1920,18,4,740.44,0.0
5742,1920,4,9,96.43,0.0
5743,1920,9,6,279.62,0.15
5744,1921,22,6,375.24,0.0
5745,1921,24,9,229.82,0.0
5746,1922,30,8,4815.19,0.2
5747,1923,23,10,465.71,0.15
5748,1923,22,8,370.52,0.0
5749,1923,17,5,739.31,0.2
5750,1923,3,5,431.88,0.0
5751,1924,9,8,278.57,0.05
5752,1924,23,5,429.72,0.0
5753,1925,13,1,191.28,0.0
5754,1925,9,1,253.82,0.0
5755,1925,26,7,1012.65,0.2
5756,1925,19,9,270.11,0.05
5757,1925,8,5,352.23,0.0
5758,1926,12,8,610.22,0.2
5759,1926,26,9,969.36,0.15
5760,1926,7,5,308.16,0.05
5761,1926,16,1,151.47,0.0
5762,1927,1,5,44.34,0.0
5763,1928,9,4,284.75,0.0
5764,1928,26,2,1050.08,0.0
5765,1928,12,10,639.0,0.1
5766,1929,5,5,247.44,0.05
5767,1929,27,10,2320.73,0.0
5768,1930,22,2,363.42,0.0
5769,1930,29,4,3698.58,0.05
5770,1930,26,1,942.58,0.0
5771,1931,21,4,208.93,0.15
5772,1932,10,9,140.21,0.0
5773,1932,8,5,379.56,0.05
5774,1932,22,9,354.11,0.0
5775,1932,21,4,196.11,0.2
5776,1932,20,8,406.3,0.0
5777,1933,14,5,305.25,0.15
5778,1933,24,6,238.68,0.0
5779,1933,9,8,292.0,0.0
5780,1933,11,3,493.87,0.0
5781,1933,30,2,4992.01,0.2
5782,1934,22,3,344.77,0.0
5783,1934,24,9,216.57,0.2
5784,1934,28,3,1628.45,0.0
5785,1935,6,4,202.97,0.0
5786,1936,28,8,1465.26,0.05
5787,1936,22,7,378.18,0.0
5788,1936,30,1,5265.39,0.0
5789,1936,5,1,237.95,0.05
5790,1937,22,2,325.5,0.05
5791,1937,12,4,599.56,0.0
5792,1937,4,1,96.03,0.0
5793,1938,18,10,744.98,0.05
5794,1938,23,5,465.09,0.0
5795,1939,12,3,592.09,0.05
5796,1939,6,8,198.26,0.0
5797,1939,26,3,940.31,0.0
5798,1939,30,6,5198.17,0.0
5799,1939,17,4,743.72,0.05
5800,1940,24,3,238.87,0.1
5801,1940,26,4,1020.56,0.2
5802,1941,6,1,179.57,0.05
5803,1941,3,1,398.18,0.2
5804,1941,27,3,2282.94,0.0
5805,1941,12,5,653.36,0.15
5806,1941,4,9,96.73,0.1
5807,1942,26,4,1073.84,0.0
5808,1942,30,6,5401.52,0.05
5809,1942,27,4,2304.78,0.0
5810,1942,11,6,467.22,0.1
5811,1943,18,1,825.41,0.1
5812,1943,7,6,272.19,0.1
5813,1943,3,4,426.24,0.05
5814,1943,15,8,191.53,0.0
5815,1943,8,2,382.67,0.1
5816,1944,7,5,300.03,0.0
5817,1944,29,3,4146.45,0.05
5818,1944,9,6,284.94,0.2
5819,1944,3,1,401.03,0.05
5820,1945,23,3,419.62,0.1
5821,1945,1,8,44.94,0.0
5822,1945,20,2,400.79,0.2
5823,1945,2,5,144.45,0.0
5824,1945,16,10,163.78,0.15
5825,1946,19,1,230.64,0.0
5826,1946,14,2,317.71,0.2
5827,1946,25,10,171.94,0.1
5828,1947,24,10,207.45,0.0
5829,1947,15,4,161.59,0.1
5830,1947,12,9,603.6,0.2
5831,1947,4,7,106.2,0.1
5832,1947,26,5,1086.7,0.05
5833,1948,1,5,45.29,0.0
5834,1948,6,1,180.97,0.1
5835,1948,26,9,983.65,0.15
5836,1949,17,8,674.47,0.15
5837,1949,23,9,434.46,0.0
5838,1949,26,10,966.79,0.2
5839,1950,10,6,117.21,0.1
5840,1951,6,7,203.86,0.15
5841,1951,29,7,3701.42,0.0
5842,1951,8,9,344.06,0.0
5843,1951,13,2,200.6,0.0
5844,1952,25,1,152.91,0.0
5845,1952,23,9,428.38,0.15
5846,1952,5,6,269.58,0.15
5847,1953,30,2,4986.0,0.05
5848,1953,13,5,205.46,0.0
5849,1953,5,10,267.42,0.2
5850,1954,29,7,3958.32,0.0
5851,1954,10,8,130.44,0.15
5852,1954,4,9,102.41,0.15
5853,1954,14,7,302.81,0.15
5854,1954,26,6,1005.57,0.05
5855,1955,20,2,363.46,0.15
5856,1955,3,7,395.63,0.0
5857,1955,25,7,152.31,0.0
5858,1956,15,8,180.36,0.0
5859,1956,20,4,395.37,0.0
5860,1956,8,2,381.6,0.0
5861,1956,21,10,187.57,0.2
5862,1956,19,2,245.57,0.0
5863,1957,22,3,378.76,0.0
5864,1957,20,4,437.83,0.05
5865,1957,17,9,631.14,0.05
5866,1958,10,1,128.55,0.1
5867,1959,13,2,211.01,0.2
5868,1959,12,8,583.82,0.2
5869,1960,6,3,209.22,0.2
5870,1960,14,4,309.06,0.15
5871,1960,29,3,3974.7,0.0
5872,1960,23,6,473.81,0.0
5873,1960,19,3,242.24,0.05
5874,1961,3,4,359.49,0.1
5875,1961,5,6,246.9,0.1
5876,1962,12,3,623.64,0.0
5877,1962,26,6,1054.06,0.05
5878,1962,19,1,224.44,0.1
5879,1962,4,1,106.43,0.0
5880,1962,8,8,370.72,0.0
5881,1963,21,4,180.33,0.0
5882,1963,20,2,424.63,0.0
5883,1963,2,7,144.18,0.0
5884,1963,23,3,456.93,0.0
5885,1964,24,10,246.86,0.1
5886,1964,30,8,5364.67,0.2
5887,1964,18,8,849.56,0.0
5888,1964,9,8,295.81,0.05
5889,1965,1,8,46.77,0.05
5890,1966,27,5,2642.53,0.0
5891,1967,2,10,136.46,0.2
5892,1967,26,8,1097.27,0.0
5893,1967,9,4,272.72,0.05
5894,1967,24,2,236.34,0.15
5895,1968,8,8,344.58,0.2
5896,1968,17,2,755.84,0.05
5897,1968,30,8,5298.93,0.2
5898,1968,23,1,470.47,0.0
5899,1969,27,7,2310.05,0.0
5900,1969,17,5,735.39,0.15
5901,1969,14,8,287.49,0.0
5902,1970,16,6,160.39,0.15
5903,1970,17,2,664.15,0.15
5904,1971,17,5,725.01,0.0
5905,1971,16,2,152.96,0.0
5906,1971,6,4,207.51,0.1
5907,1971,14,10,319.0,0.1
5908,1971,7,3,276.44,0.1
5909,1972,1,8,50.95,0.0
5910,1973,28,1,1435.88,0.0
5911,1973,5,9,236.98,0.2
5912,1974,14,8,273.35,0.2
5913,1974,15,5,165.05,0.05
5914,1974,30,7,4889.61,0.0
5915,1975,14,4,303.59,0.0
5916,1975,18,7,828.66,0.15
5917,1975,19,5,242.56,0.15
5918,1976,16,8,156.5,0.05
5919,1976,30,6,5315.36,0.15
5920,1976,26,7,976.0,0.2
5921,1976,27,5,2489.33,0.05
5922,1977,18,6,739.19,0.1
5923,1978,28,10,1479.75,0.0
5924,1978,21,6,215.98,0.0
5925,1978,5,8,242.22,0.0
5926,1979,20,10,403.65,0.05
5927,1979,18,3,793.89,0.0
5928,1979,17,5,648.92,0.0
5929,1979,16,7,136.39,0.15
5930,1979,5,9,242.12,0.0
5931,1980,29,9,3972.94,0.15
5932,1980,20,4,410.6,0.05
5933,1980,6,5,180.48,0.05
5934,1980,27,8,2318.92,0.05
5935,1981,7,3,316.95,0.0
5936,1981,19,5,236.41,0.0
5937,1981,2,2,150.31,0.0
5938,1981,8,10,371.39,0.0
5939,1982,27,2,2303.33,0.0
5940,1982,1,9,46.68,0.0
5941,1983,12,6,580.21,0.05
5942,1983,9,6,271.83,0.15
5943,1983,17,5,678.8,0.1
5944,1983,18,7,735.77,0.0
5945,1984,7,8,325.1,0.0
5946,1984,14,8,311.41,0.1
5947,1984,20,4,384.43,0.05
5948,1985,29,8,4169.05,0.0
5949,1985,18,4,771.54,0.05
5950,1985,7,7,323.75,0.05
5951,1985,21,4,205.25,0.0
5952,1985,17,9,728.64,0.1
5953,1986,23,9,443.38,0.0
5954,1986,29,2,3970.19,0.1
5955,1986,24,3,221.08,0.15
5956,1987,29,10,4090.76,0.1
5957,1987,2,2,157.19,0.15
5958,1987,23,7,415.68,0.2
5959,1987,4,7,107.6,0.0
5960,1988,14,4,292.62,0.15
5961,1988,23,9,429.6,0.05
5962,1988,6,9,213.33,0.2
5963,1988,19,2,248.27,0.1
5964,1989,7,10,322.11,0.0
5965,1989,14,2,317.7,0.0
5966,1989,16,3,153.62,0.2
5967,1989,19,8,264.6,0.1
5968,1990,22,10,335.93,0.15
5969,1991,27,4,2519.01,0.15
5970,1991,1,8,45.66,0.0
5971,1992,25,6,163.35,0.1
5972,1993,21,5,214.88,0.15
5973,1994,6,5,195.7,0.0
5974,1994,27,3,2266.92,0.05
5975,1994,10,6,127.07,0.0
5976,1994,24,4,233.65,0.15
5977,1995,2,5,139.72,0.0
5978,1995,17,7,647.03,0.0
5979,1995,5,9,228.65,0.0
5980,1996,8,1,359.0,0.0
5981,1997,28,9,1600.39,0.0
5982,1997,20,5,430.44,0.0
5983,1997,25,3,171.22,0.1
5984,1998,7,1,298.27,0.0
5985,1998,25,1,167.27,0.15
5986,1998,12,10,564.54,0.2
5987,1999,6,1,213.13,0.15
5988,1999,17,10,714.11,0.05
5989,2000,5,5,237.54,0.0
5990,2001,3,10,360.06,0.05
5991,2001,1,2,50.66,0.0
5992,2002,22,4,379.62,0.0
5993,2002,11,8,496.48,0.15
5994,2003,16,6,144.33,0.05
5995,2003,14,7,272.98,0.0
5996,2004,12,6,576.24,0.0
5997,2004,16,5,148.05,0.0
5998,2004,8,3,377.56,0.05
5999,2004,11,7,459.65,0.15
6000,2005,19,10,261.2,0.0
6001,2005,7,10,285.02,0.05
6002,2006,27,3,2729.77,0.0
6003,2007,30,2,4706.75,0.0
6004,2008,21,10,181.11,0.0
6005,2008,8,8,357.29,0.15
6006,2009,20,3,430.25,0.2
6007,2009,21,8,197.93,0.0
